FECHA,CATEGORIA,CANTIDAD
2025-04-16,3,5
2025-04-16,3,5
2025-04-16,3,5
2025-04-16,3,5
2025-04-16,4,2
2025-04-16,4,3
2025-04-16,5,1
2025-04-16,4,3
2025-04-16,4,1
2025-04-16,5,1
2025-04-16,2,12
2025-04-16,2,12
2025-04-16,4,1
2025-04-16,8,2
2025-04-16,8,1
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,10,1
2025-04-16,2,1
2025-04-16,3,3
2025-04-16,3,1
2025-04-16,9,2
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,8,1
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,9,1
2025-04-16,2,1
2025-04-16,2,1
2025-04-16,4,1
2025-04-16,4,1
2025-04-16,1,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,1,4
2025-04-16,11,1
2025-04-16,9,1
2025-04-16,1,5
2025-04-16,1,1
2025-04-16,8,1
2025-04-16,8,2
2025-04-16,8,1
2025-04-16,1,1
2025-04-16,1,3
2025-04-16,3,5
2025-04-16,3,1
2025-04-16,5,1
2025-04-16,5,1
2025-04-16,5,1
2025-04-16,5,3
2025-04-16,3,1
2025-04-16,11,1
2025-04-16,12,15
2025-04-16,5,5
2025-04-16,5,5
2025-04-16,10,5
2025-04-16,3,2
2025-04-16,3,2
2025-04-16,3,2
2025-04-16,3,2
2025-04-16,3,1
2025-04-16,3,1
2025-04-16,3,1
2025-04-16,5,2
2025-04-16,5,2
2025-04-16,5,1
2025-04-16,1,1
2025-04-16,8,1
2025-04-16,10,2
2025-04-16,10,2
2025-04-16,10,1
2025-04-16,4,1
2025-04-16,4,1
2025-04-16,3,1
2025-04-16,4,1
2025-04-16,1,2
2025-04-16,1,2
2025-04-16,3,1
2025-04-16,3,2
2025-04-16,1,4
2025-04-16,1,2
2025-04-16,4,1
2025-04-16,3,1
2025-04-16,3,1
2025-04-16,5,1
2025-04-16,7,1
2025-04-16,11,1
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,2,4
2025-04-16,2,2
2025-04-16,10,3
2025-04-16,1,1
2025-04-16,8,1
2025-04-16,5,1
2025-04-16,5,2
2025-04-16,5,1
2025-04-16,4,1
2025-04-16,1,1
2025-04-16,9,1
2025-04-16,9,1
2025-04-16,12,15
2025-04-16,7,1
2025-04-16,3,1
2025-04-16,3,1
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,11,1
2025-04-16,3,2
2025-04-16,3,1
2025-04-16,3,1
2025-04-16,5,1
2025-04-16,1,2
2025-04-16,1,2
2025-04-16,4,1
2025-04-16,4,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,2,5
2025-04-16,1,5
2025-04-16,8,1
2025-04-16,3,1
2025-04-16,2,1
2025-04-16,8,1
2025-04-16,9,2
2025-04-16,9,1
2025-04-16,1,45
2025-04-16,3,1
2025-04-16,3,1
2025-04-16,3,2
2025-04-16,5,2
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,3,3
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,9,2
2025-04-16,9,2
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,4,1
2025-04-16,4,1
2025-04-16,3,1
2025-04-16,3,1
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,9,1
2025-04-16,3,1
2025-04-16,1,1
2025-04-16,1,10
2025-04-16,1,1
2025-04-16,1,6
2025-04-16,1,1
2025-04-16,6,1
2025-04-16,1,1
2025-04-16,1,20
2025-04-16,5,2
2025-04-16,5,2
2025-04-16,5,2
2025-04-16,1,1
2025-04-16,1,1
2025-04-16,1,2
2025-04-16,1,1
2025-04-16,10,2
2025-04-16,10,1
2025-04-16,11,1
2025-04-16,1,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,10,1
2025-04-16,12,1
2025-04-19,3,2
2025-04-19,3,2
2025-04-19,4,1
2025-04-19,4,1
2025-04-19,9,5
2025-04-19,3,3
2025-04-20,3,3
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,1,2
2025-04-20,9,1
2025-04-20,1,2
2025-04-20,1,1
2025-04-20,10,1
2025-04-20,3,4
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,3,1
2025-04-20,5,1
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,4,1
2025-04-20,9,2
2025-04-20,9,1
2025-04-20,11,4
2025-04-20,2,4
2025-04-20,2,1
2025-04-20,2,2
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,9,2
2025-04-20,3,1
2025-04-20,1,1
2025-04-20,3,1
2025-04-20,10,1
2025-04-20,3,2
2025-04-20,1,10
2025-04-20,9,1
2025-04-20,3,6
2025-04-20,5,2
2025-04-20,3,2
2025-04-20,1,5
2025-04-20,5,2
2025-04-20,5,2
2025-04-20,5,4
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,1,25
2025-04-20,1,3
2025-04-20,5,20
2025-04-20,4,10
2025-04-20,10,5
2025-04-20,11,6
2025-04-20,11,9
2025-04-20,11,1
2025-04-20,11,10
2025-04-20,11,10
2025-04-20,11,9
2025-04-20,11,1
2025-04-20,3,10
2025-04-20,8,3
2025-04-20,8,2
2025-04-20,8,1
2025-04-20,10,10
2025-04-20,5,1
2025-04-20,5,4
2025-04-20,9,10
2025-04-20,12,1
2025-04-20,8,2
2025-04-20,3,3
2025-04-20,3,1
2025-04-20,1,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,9,3
2025-04-20,5,1
2025-04-20,4,5
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,11,2
2025-04-20,11,2
2025-04-20,11,1
2025-04-20,1,1
2025-04-20,10,5
2025-04-20,3,10
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,5,3
2025-04-20,5,4
2025-04-20,4,1
2025-04-20,4,2
2025-04-20,4,2
2025-04-20,1,1
2025-04-20,3,3
2025-04-20,3,4
2025-04-20,3,2
2025-04-20,3,2
2025-04-20,1,2
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,2
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,1,10
2025-04-20,1,10
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,3,5
2025-04-20,3,3
2025-04-20,3,2
2025-04-20,3,4
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,2,4
2025-04-20,2,1
2025-04-20,11,1
2025-04-20,5,2
2025-04-20,5,2
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,12,1
2025-04-20,9,1
2025-04-20,7,1
2025-04-20,3,2
2025-04-20,1,1
2025-04-20,1,2
2025-04-20,1,2
2025-04-20,4,1
2025-04-20,1,1
2025-04-20,2,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,3,1
2025-04-20,11,1
2025-04-20,3,5
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,5,2
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,3,3
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,3,1
2025-04-20,3,2
2025-04-20,3,2
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,7,1
2025-04-20,9,20
2025-04-20,7,1
2025-04-20,5,1
2025-04-20,9,1
2025-04-20,3,3
2025-04-20,3,2
2025-04-20,3,1
2025-04-20,3,2
2025-04-20,8,1
2025-04-20,8,1
2025-04-20,1,1
2025-04-20,8,1
2025-04-20,10,1
2025-04-20,3,2
2025-04-20,3,2
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,1,3
2025-04-20,1,3
2025-04-20,1,2
2025-04-20,1,2
2025-04-20,5,1
2025-04-20,5,2
2025-04-20,5,1
2025-04-20,1,3
2025-04-20,5,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,9,3
2025-04-20,4,2
2025-04-20,1,10
2025-04-20,1,10
2025-04-20,1,1
2025-04-20,1,2
2025-04-20,1,1
2025-04-20,2,1
2025-04-20,1,1
2025-04-20,3,1
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,7,1
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,11,1
2025-04-20,11,6
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,3,1
2025-04-20,3,2
2025-04-20,12,1
2025-04-20,5,1
2025-04-20,4,1
2025-04-20,5,2
2025-04-20,11,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,6
2025-04-20,5,2
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,1,2
2025-04-20,4,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,3,1
2025-04-20,10,1
2025-04-20,7,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,5,1
2025-04-20,9,2
2025-04-20,1,1
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,3,2
2025-04-20,3,2
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,10,1
2025-04-20,5,1
2025-04-20,4,1
2025-04-20,11,2
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,5,1
2025-04-20,5,1
2025-04-20,9,4
2025-04-20,3,1
2025-04-20,10,2
2025-04-20,10,1
2025-04-20,10,2
2025-04-20,10,1
2025-04-20,10,1
2025-04-20,12,10
2025-04-20,1,1
2025-04-20,8,1
2025-04-20,1,1
2025-04-20,3,1
2025-04-20,9,1
2025-04-20,1,1
2025-04-20,12,1
2025-04-20,5,50
2025-04-20,3,5
2025-04-20,3,5
2025-04-20,5,1
2025-04-20,3,2
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,3,1
2025-04-20,1,1
2025-04-20,4,1
2025-04-20,5,1
2025-04-20,3,1
2025-04-20,3,2
2025-04-20,3,1
2025-04-20,1,1
2025-04-20,1,1
2025-04-20,9,1
2025-04-20,11,1
2025-04-20,9,1
2025-04-20,12,3
2025-04-20,1,1
2025-04-20,3,1
2025-04-20,7,1
2025-04-20,1,1
2025-04-20,3,1
2025-04-20,4,1
2025-04-20,9,1
2025-04-20,10,1
2025-04-20,1,2
2025-04-20,11,1
2025-04-20,3,2
2025-04-20,1,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,11,1
2025-04-20,10,1
2025-04-20,4,1
2025-04-20,4,1
2025-04-20,5,1
2025-04-20,5,1
2025-04-21,9,3
2025-04-21,9,2
2025-04-21,5,2
2025-04-21,5,1
2025-04-21,3,2
2025-04-21,1,50
2025-04-21,12,10
2025-04-21,1,10
2025-04-21,5,6
2025-04-21,5,4
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,9,2
2025-04-21,3,4
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,5,2
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,3,2
2025-04-21,1,3
2025-04-21,7,1
2025-04-21,3,2
2025-04-21,1,2
2025-04-21,3,1
2025-04-21,4,2
2025-04-21,4,2
2025-04-21,1,2
2025-04-21,1,1
2025-04-21,5,1
2025-04-21,7,2
2025-04-21,1,3
2025-04-21,1,3
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,6,1
2025-04-21,5,1
2025-04-21,1,10
2025-04-21,1,1
2025-04-21,12,1
2025-04-21,1,2
2025-04-21,1,1
2025-04-21,8,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,5,1
2025-04-21,5,2
2025-04-21,4,1
2025-04-21,6,1
2025-04-21,1,1
2025-04-21,5,2
2025-04-21,10,2
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,10,2
2025-04-21,10,2
2025-04-21,10,2
2025-04-21,10,2
2025-04-21,3,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,8,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,10,1
2025-04-21,1,1
2025-04-21,3,2
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,5,3
2025-04-21,7,1
2025-04-21,1,1
2025-04-21,12,4
2025-04-21,5,2
2025-04-21,5,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,3,3
2025-04-21,4,3
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,4,4
2025-04-21,3,4
2025-04-21,3,2
2025-04-21,3,3
2025-04-21,11,3
2025-04-21,5,1
2025-04-21,12,3
2025-04-21,1,1
2025-04-21,9,1
2025-04-21,8,1
2025-04-21,5,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,2,1
2025-04-21,11,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,4
2025-04-21,9,2
2025-04-21,8,1
2025-04-21,9,4
2025-04-21,9,1
2025-04-21,4,4
2025-04-21,1,1
2025-04-21,8,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,10,2
2025-04-21,1,2
2025-04-21,8,4
2025-04-21,1,4
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,8,1
2025-04-21,7,1
2025-04-21,2,1
2025-04-21,2,1
2025-04-21,3,2
2025-04-21,1,2
2025-04-21,1,1
2025-04-21,10,1
2025-04-21,2,1
2025-04-21,9,2
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,11,1
2025-04-21,1,2
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,2,1
2025-04-21,10,1
2025-04-21,11,1
2025-04-21,9,1
2025-04-21,11,1
2025-04-21,3,1
2025-04-21,2,1
2025-04-21,8,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,2
2025-04-21,4,3
2025-04-21,4,1
2025-04-21,5,1
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,1,3
2025-04-21,2,2
2025-04-21,9,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,12,1
2025-04-21,7,1
2025-04-21,5,2
2025-04-21,5,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,8,1
2025-04-21,8,1
2025-04-21,7,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,8,3
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,4,2
2025-04-21,4,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,5,2
2025-04-21,11,1
2025-04-21,1,2
2025-04-21,8,1
2025-04-21,3,3
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,1,4
2025-04-21,10,1
2025-04-21,8,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,9,40
2025-04-21,3,6
2025-04-21,3,5
2025-04-21,5,3
2025-04-21,4,2
2025-04-21,4,2
2025-04-21,3,2
2025-04-21,3,4
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,5,2
2025-04-21,5,1
2025-04-21,5,2
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,7,2
2025-04-21,10,6
2025-04-21,11,2
2025-04-21,3,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,5,2
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,7,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,2,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,1,1
2025-04-21,10,1
2025-04-21,10,3
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,12,2
2025-04-21,12,2
2025-04-21,11,4
2025-04-21,2,3
2025-04-21,7,2
2025-04-21,4,4
2025-04-21,10,4
2025-04-21,10,2
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,2
2025-04-21,10,3
2025-04-21,10,3
2025-04-21,10,4
2025-04-21,10,1
2025-04-21,8,1
2025-04-21,7,1
2025-04-21,10,4
2025-04-21,1,4
2025-04-21,9,1
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,9,4
2025-04-21,9,1
2025-04-21,1,2
2025-04-21,3,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,12,3
2025-04-21,9,4
2025-04-21,9,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,4
2025-04-21,3,3
2025-04-21,5,2
2025-04-21,5,2
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,1,4
2025-04-21,8,1
2025-04-21,4,1
2025-04-21,2,3
2025-04-21,2,3
2025-04-21,2,3
2025-04-21,2,3
2025-04-21,2,3
2025-04-21,2,2
2025-04-21,11,3
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,3,1
2025-04-21,1,2
2025-04-21,3,4
2025-04-21,3,3
2025-04-21,3,2
2025-04-21,5,3
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,5,2
2025-04-21,5,2
2025-04-21,3,3
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,2,1
2025-04-21,8,1
2025-04-21,12,10
2025-04-21,8,1
2025-04-21,1,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,1,2
2025-04-21,9,30
2025-04-21,12,2
2025-04-21,1,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,7,1
2025-04-21,12,2
2025-04-21,4,1
2025-04-21,2,1
2025-04-21,5,1
2025-04-21,3,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,5,1
2025-04-21,11,2
2025-04-21,12,4
2025-04-21,12,4
2025-04-21,1,2
2025-04-21,1,1
2025-04-21,3,5
2025-04-21,3,3
2025-04-21,3,4
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,10,1
2025-04-21,1,2
2025-04-21,7,1
2025-04-21,9,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,9,2
2025-04-21,5,1
2025-04-21,1,6
2025-04-21,3,10
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,5,6
2025-04-21,3,5
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,5,4
2025-04-21,5,2
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,3,2
2025-04-21,4,1
2025-04-21,5,1
2025-04-21,1,1
2025-04-21,1,2
2025-04-21,3,2
2025-04-21,2,1
2025-04-21,1,5
2025-04-21,1,3
2025-04-21,10,3
2025-04-21,10,3
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,2
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,3
2025-04-21,10,1
2025-04-21,10,2
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,1,4
2025-04-21,9,3
2025-04-21,8,1
2025-04-21,1,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,1,3
2025-04-21,1,2
2025-04-21,1,25
2025-04-21,12,10
2025-04-21,1,4
2025-04-21,1,4
2025-04-21,8,2
2025-04-21,8,2
2025-04-21,12,15
2025-04-21,7,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,12,1
2025-04-21,12,3
2025-04-21,1,3
2025-04-21,1,1
2025-04-21,12,5
2025-04-21,1,1
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,7,1
2025-04-21,3,1
2025-04-21,4,4
2025-04-21,5,1
2025-04-21,3,1
2025-04-21,5,2
2025-04-21,5,1
2025-04-21,5,2
2025-04-21,3,5
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,2
2025-04-21,10,2
2025-04-21,1,2
2025-04-21,10,1
2025-04-21,1,1
2025-04-21,2,2
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,2,1
2025-04-21,7,1
2025-04-21,7,1
2025-04-21,7,1
2025-04-21,1,1
2025-04-21,1,2
2025-04-21,2,1
2025-04-21,7,1
2025-04-21,5,4
2025-04-21,5,2
2025-04-21,5,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,8,1
2025-04-21,8,1
2025-04-21,8,1
2025-04-21,1,1
2025-04-21,1,2
2025-04-21,1,2
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,9,2
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,11,3
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,1,20
2025-04-21,8,1
2025-04-21,1,2
2025-04-21,10,1
2025-04-21,5,1
2025-04-21,2,1
2025-04-21,5,1
2025-04-21,1,1
2025-04-21,1,4
2025-04-21,1,2
2025-04-21,12,15
2025-04-21,6,1
2025-04-21,9,3
2025-04-21,5,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,1,3
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,11,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,7,1
2025-04-21,12,3
2025-04-21,10,1
2025-04-21,1,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,5,3
2025-04-21,5,2
2025-04-21,3,3
2025-04-21,4,2
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,6,1
2025-04-21,11,1
2025-04-21,7,1
2025-04-21,2,1
2025-04-21,10,1
2025-04-21,11,1
2025-04-21,1,1
2025-04-21,9,6
2025-04-21,9,2
2025-04-21,9,2
2025-04-21,1,10
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,10,4
2025-04-21,10,5
2025-04-21,10,10
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,10,5
2025-04-21,2,10
2025-04-21,2,13
2025-04-21,2,12
2025-04-21,2,1
2025-04-21,4,5
2025-04-21,1,2
2025-04-21,1,2
2025-04-21,2,3
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,5,2
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,10,1
2025-04-21,3,1
2025-04-21,5,4
2025-04-21,5,3
2025-04-21,5,3
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,3,4
2025-04-21,1,5
2025-04-21,1,2
2025-04-21,3,1
2025-04-21,1,1
2025-04-21,8,1
2025-04-21,1,2
2025-04-21,1,1
2025-04-21,11,1
2025-04-21,2,2
2025-04-21,5,2
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,8,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,1
2025-04-21,2,1
2025-04-21,2,1
2025-04-21,2,1
2025-04-21,1,1
2025-04-21,2,1
2025-04-21,1,1
2025-04-21,9,1
2025-04-21,1,1
2025-04-21,1,2
2025-04-21,7,1
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,3,2
2025-04-21,4,1
2025-04-21,7,1
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,3,2
2025-04-21,1,10
2025-04-21,1,1
2025-04-21,5,1
2025-04-21,10,2
2025-04-21,10,2
2025-04-21,10,1
2025-04-21,10,2
2025-04-21,4,2
2025-04-21,3,4
2025-04-21,4,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,1,5
2025-04-21,1,2
2025-04-21,1,5
2025-04-21,11,1
2025-04-21,11,2
2025-04-21,11,1
2025-04-21,11,1
2025-04-21,2,1
2025-04-21,10,1
2025-04-21,11,1
2025-04-21,10,2
2025-04-21,11,1
2025-04-21,12,6
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,90
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,1,1
2025-04-21,4,1
2025-04-21,1,1
2025-04-21,1,100
2025-04-21,1,1
2025-04-21,6,1
2025-04-21,3,1
2025-04-21,1,2
2025-04-21,5,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,3,1
2025-04-21,1,2
2025-04-21,7,1
2025-04-21,6,2
2025-04-21,6,2
2025-04-21,6,1
2025-04-21,4,1
2025-04-21,3,1
2025-04-21,4,1
2025-04-21,1,1
2025-04-21,5,1
2025-04-21,5,1
2025-04-21,4,1
2025-04-21,5,1
2025-04-21,3,1
